product_id,category,base_price,shelf_life_days,lead_time_days
1,electronics,222.24,1201,10
2,sports,350.2,445,3
3,household,381.76,1467,15
4,clothing,68.42,1288,10
5,household,463.75,669,16
6,clothing,412.27,899,10
7,household,279.52,479,18
8,electronics,414.68,545,14
9,electronics,180.49,1180,3
10,sports,447.09,1074,16
11,clothing,236.03,436,11
12,electronics,81.37,1161,14
13,sports,483.92,1163,9
14,food,188.38,83,10
15,clothing,69.31,430,15
16,household,117.32,925,14
17,sports,417.18,757,13
18,clothing,159.62,1193,17
19,household,196.8,1242,19
20,food,342.84,475,4
21,sports,8.64,443,17
22,clothing,334.1,802,15
23,food,232.16,576,11
24,household,74.2,504,4
25,household,238.19,1062,18
26,household,383.67,938,14
27,household,281.81,910,17
28,food,20.25,273,10
29,sports,207.22,463,20
30,sports,120.8,1264,3
31,sports,150.33,551,10
32,clothing,280.73,846,16
33,sports,206.16,1056,9
34,sports,87.65,621,2
35,electronics,362.57,298,15
36,household,84.83,1368,11
37,sports,349.68,381,11
38,household,193.61,495,7
39,clothing,184.1,1011,20
40,electronics,63.41,627,20
41,food,351.36,666,10
42,food,484.74,214,16
43,food,227.43,531,16
44,food,52.71,342,19
45,electronics,105.17,781,15
46,food,291.71,412,5
47,household,380.47,1310,11
48,clothing,218.89,587,13
49,electronics,326.67,951,13
50,electronics,210.82,1218,2
51,electronics,168.28,832,14
52,electronics,56.18,411,13
53,clothing,462.93,405,20
54,household,176.7,988,13
55,food,479.49,45,9
56,household,392.45,265,3
57,food,247.9,370,10
58,sports,288.01,895,10
59,sports,169.13,532,12
60,household,222.26,555,2
